Id,Name,Position,Team,Salary,Projected,Scored,Override
141307,Patrick Beverley,PG,HOU,4600,17.8072107566,18.0,0
141308,Tony Parker,PG,SA,4000,26.4330766808,9.0,0
141309,D.J. Augustin,PG,ORL,3900,12.106109678,23.5,0
141310,Patty Mills,PG,SA,3900,25.0560661263,14.0,0
141311,Jose Calderon,PG,LAL,3700,15.8325155221,11.25,0
141312,Isaiah Whitehead,PG,BKN,3500,13.5507740418,16.25,0
141313,Ramon Sessions,PG,CHA,3400,18.0291309317,12.25,0
141314,Austin Rivers,PG,LAC,3300,20.1034961767,21.0,0
141315,Langston Galloway,PG,NO,3300,8.81170491955,15.25,0
141316,Jason Terry,PG,MIL,3000,12.9779059135,11.25,0
141317,Mo Williams,PG,CLE,3000,0.1,0.0,0
141318,Kay Felder,PG,CLE,3000,0.1,3.0,0
141319,Randy Foye,PG,BKN,3000,8.2144878235,14.75,0
141320,Yogi Ferrell,PG,BKN,3000,4.12982330251,0.0,0
141321,Beno Udrih,PG,DET,3000,12.89,20.25,0
141322,Brian Roberts,PG,CHA,3000,0.87966020902,6.75,0
141323,Aaron Harrison,PG,CHA,3000,2.08756070152,1.25,0
141324,Bobby Brown,PG,HOU,3000,0.1,0.0,0
141325,Shelvin Mack,PG,UTA,3000,7.82118686904,14.5,0
141326,Raul Neto,PG,UTA,3000,0.1,0.0,0
141327,Tyler Ennis,PG,HOU,3000,0.1,0.0,0
141328,Dante Exum,PG,UTA,3000,1.48445887251,5.75,0
141329,Marcelo Huertas,PG,LAL,3000,1.18967197482,2.75,0
141330,C.J. Watson,PG,ORL,3000,4.44932802333,12.75,0
141331,Nicolas Laprovittola,PG,SA,3000,9.09425766796,0.0,0
141332,Bryn Forbes,PG,SA,3000,1.02526949444,0.0,0
141333,Dejounte Murray,PG,SA,3000,3.37437262971,4.25,0
141334,Blake Griffin,PF,LAC,8600,0.0,0.0,0
141335,Julius Randle,PF,LAL,6600,28.29,29.5,0
141336,Derrick Favors,PF,UTA,5800,0.1,0.0,0
141337,Trevor Booker,PF,BKN,5700,22.7275910893,44.75,0
141338,Frank Kaminsky,PF,CHA,5400,20.5714799808,9.75,0
141339,Terrence Jones,PF,NO,4900,18.4233650321,15.5,0
141340,Ryan Anderson,PF,HOU,4700,17.2656396822,14.0,0
141341,Jon Leuer,PF,DET,4400,21.86,23.75,0
141342,Marvin Williams,PF,CHA,4100,0.1,0.0,0
141343,David Lee,PF,SA,3800,19.45,6.75,0
141344,Channing Frye,PF,CLE,3400,5.37620166775,0.0,0
141345,Thomas Robinson,PF,LAL,3200,1.97016292857,8.5,0
141346,Mirza Teletovic,PF,MIL,3000,5.72800871465,0.0,0
141347,Thon Maker,PF,MIL,3000,0.1,5.25,0
141348,Brice Johnson,PF,LAC,3000,0.1,0.0,0
141349,Chris McCullough,PF,BKN,3000,1.76970613098,0.0,0
141350,Christian Wood,PF,CHA,3000,0.1,0.0,0
141351,Henry Ellenson,PF,DET,3000,0.1,0.0,0
141352,Kyle Wiltjer,PF,HOU,3000,0.1,0.0,0
141353,Joel Bolomboy,PF,UTA,3000,0.1,0.0,0
141354,Cheick Diallo,PF,NO,3000,0.1,0.0,0
141355,Arinze Onuaku,PF,ORL,3000,0.1,2.0,0
141356,Stephen Zimmerman Jr.,PF,ORL,3000,0.1,0.0,0
141357,Kawhi Leonard,SF,SA,8400,44.01,27.0,0
141358,Gordon Hayward,SF,UTA,7200,38.29,49.25,0
141359,Michael Kidd-Gilchrist,SF,CHA,4900,15.7523401561,19.0,0
141360,Marcus Morris,SF,DET,4500,25.9541783142,25.5,0
141361,Brandon Ingram,SF,LAL,4300,11.4383730415,26.25,0
141362,Rondae Hollis-Jefferson,SF,BKN,3900,2.07296094355,0.0,0
141363,Solomon Hill,SF,NO,3600,13.3709701922,15.25,0
141364,Richard Jefferson,SF,CLE,3000,12.4621221791,11.0,0
141365,Steve Novak,SF,MIL,3000,0.1,1.25,0
141366,Paul Pierce,SF,LAC,3000,17.8517166967,10.75,0
141367,Luc Richard Mbah a Moute,SF,LAC,3000,15.1814903397,13.0,0
141368,Wesley Johnson,SF,LAC,3000,12.9472731386,12.25,0
141369,Anthony Bennett,SF,BKN,3000,2.78586854727,0.0,0
141370,Michael Gbinije,SF,DET,3000,0.888375203877,3.25,0
141371,Treveon Graham,SF,CHA,3000,1.79700504752,1.25,0
141372,Corey Brewer,SF,HOU,3000,7.97301309093,5.5,0
141373,Joe Ingles,SF,UTA,3000,10.93,9.0,0
141374,Sam Dekker,SF,HOU,3000,9.2208762101,22.0,0
141375,Metta World Peace,SF,LAL,3000,0.34740549643,9.25,0
141376,Quincy Pondexter,SF,NO,3000,0.1,0.0,0
141377,Anthony Brown,SF,NO,3000,0.1,21.5,0
141378,Damjan Rudez,SF,ORL,3000,0.1,0.0,0
141379,Andre Drummond,C,DET,7400,41.37,14.0,0
141380,Rudy Gobert,C,UTA,6500,36.48,40.0,0
141381,Brook Lopez,C,BKN,6400,34.49,50.5,0
141382,DeAndre Jordan,C,LAC,6300,34.89,53.25,0
141383,Nikola Vucevic,C,ORL,6200,36.25,31.0,0
141384,Clint Capela,C,HOU,6000,29.4692564081,21.0,0
141385,Pau Gasol,C,SA,5500,32.5610074705,18.0,0
141386,Tristan Thompson,C,CLE,5200,28.65,26.75,0
141387,Cody Zeller,C,CHA,4800,16.54445289,23.5,0
141388,Bismack Biyombo,C,ORL,4300,13.8573725619,21.5,0
141389,John Henson,C,MIL,3900,20.66,25.25,0
141390,Greg Monroe,C,MIL,3800,15.56,32.0,0
141391,Justin Hamilton,C,BKN,3800,12.0890469252,19.5,0
141392,Aron Baynes,C,DET,3800,15.468328889,17.0,0
141393,Dewayne Dedmon,C,SA,3600,4.72468643523,21.5,0
141394,Timofey Mozgov,C,LAL,3300,13.8437736742,24.25,0
141395,Tarik Black,C,LAL,3200,14.0944660941,18.75,0
141396,Chris Andersen,C,CLE,3000,7.83,7.25,0
141397,Miles Plumlee,C,MIL,3000,8.32,0.0,0
141398,Diamond Stone,C,LAC,3000,1.58360743241,0.0,0
141399,Roy Hibbert,C,CHA,3000,7.70105980058,12.25,0
141400,Boban Marjanovic,C,DET,3000,4.18917099214,1.25,0
141401,Nene Hilario,C,HOU,3000,7.09486174173,11.0,0
141402,Jeff Withey,C,UTA,3000,13.4325046178,13.0,0
141403,Chinanu Onuaku,C,HOU,3000,0.1,0.0,0
141404,Alexis Ajinca,C,NO,3000,3.41387984256,0.0,0
141405,Omer Asik,C,NO,3000,9.16504568363,30.25,0
141406,Ivica Zubac,C,LAL,3000,0.1,0.0,0
141407,Nicolas Batum,SG/SF,CHA,6600,28.01,29.25,0
141408,Tyreke Evans,SG/SF,NO,6300,0.0,0.0,0
141409,Jeremy Lamb,SG/SF,CHA,4600,19.7044960257,8.25,0
141410,Bojan Bogdanovic,SG/SF,BKN,4000,14.9560485102,23.0,0
141411,Raymond Felton,SG/SF,LAC,3600,13.9517048098,15.0,0
141412,Tony Snell,SG/SF,MIL,3400,22.0525630888,13.25,0
141413,Joe Johnson,SG/SF,UTA,3400,18.0284402336,20.25,0
141414,Jonathon Simmons,SG/SF,SA,3300,8.79341286744,14.25,0
141415,Joe Harris,SG/SF,BKN,3100,8.31736555267,23.75,0
141416,Mike Dunleavy,SG/SF,CLE,3000,11.7296024411,9.25,0
141417,Stanley Johnson,SG/SF,DET,3000,7.68,1.5,0
141418,Mario Hezonja,SG/SF,ORL,3000,0.1,0.0,0
141419,Lou Williams,SG,LAL,5700,23.6847456771,27.75,0
141420,Evan Fournier,SG,ORL,5700,28.0171886084,28.75,0
141421,Rodney Hood,SG,UTA,5600,34.7045739998,30.5,0
141422,Eric Gordon,SG,HOU,5000,20.3416514178,29.0,0
141423,Kentavious Caldwell-Pope,SG,DET,4900,28.34,42.75,0
141424,J.J. Redick,SG,LAC,4800,29.6204060339,24.5,0
141425,Nick Young,SG,LAL,4600,18.7648462339,0.0,0
141426,Danny Green,SG,SA,4200,17.8895255563,10.75,0
141427,J.R. Smith,SG,CLE,4000,23.8653653935,13.5,0
141428,Marco Belinelli,SG,CHA,3900,12.3494711875,19.0,0
141429,E'Twaun Moore,SG,NO,3900,13.6898241096,11.5,0
141430,Jamal Crawford,SG,LAC,3700,26.2493865934,16.25,0
141431,Manu Ginobili,SG,SA,3200,7.38533156243,29.0,0
141432,James Jones,SG,CLE,3000,8.62477862774,7.0,0
141433,DeAndre Liggins,SG,CLE,3000,11.7952614099,2.5,0
141434,Khris Middleton,SG,MIL,3000,0.1,0.0,0
141435,Jordan McRae,SG,CLE,3000,11.6327219654,13.25,0
141436,Malcolm Brogdon,SG,MIL,3000,16.4145241843,17.75,0
141437,Rashad Vaughn,SG,MIL,3000,4.29959007376,0.0,0
141438,Alan Anderson,SG,LAC,3000,5.06745101077,0.0,0
141439,Caris LeVert,SG,BKN,3000,0.1,0.0,0
141440,Reggie Bullock,SG,DET,3000,0.1,0.0,0
141441,Darrun Hilliard,SG,DET,3000,6.13,7.5,0
141442,Alec Burks,SG,UTA,3000,0.1,0.0,0
141443,K.J. McDaniels,SG,HOU,3000,0.1,9.75,0
141444,Buddy Hield,SG,NO,3000,2.43683907644,0.0,0
141445,Jodie Meeks,SG,ORL,3000,0.1,0.0,0
141446,C.J. Wilcox,SG,ORL,3000,0.1,1.0,0
141447,Kyle Anderson,SG,SA,3000,0.1,0.75,0
