Id,Name,Position,Team,Salary,Projected,Scored,Override
131072,Stanley Johnson,SF,DET,3000,8.34315595393,12.25,0
131073,Sam Dekker,SF,HOU,3000,16.7686856848,17.75,0
131074,Ben Simmons,SF,PHI,3000,0.1,0.0,0
131075,Joe Ingles,SF,UTA,3000,5.62097178965,32.0,0
131076,Dorian Finney-Smith,SF,DAL,3000,5.41064502251,15.0,0
131077,Mindaugas Kuzminskas,SF,NY,3000,5.38394089683,2.0,0
131078,Georges Niang,SF,IND,3000,1.98617226127,2.5,0
131079,Damjan Rudez,SF,ORL,3000,0.458046246552,5.75,0
131080,Paul Pierce,SF,LAC,3000,2.62171669665,0.0,0
131081,Alan Anderson,SF,LAC,3000,3.50745101077,0.0,0
131082,Luc Richard Mbah a Moute,SF,LAC,3000,21.4614903397,15.5,0
131083,Wesley Johnson,SF,LAC,3000,5.1172731386,0.0,0
131084,Caris LeVert,SF,BKN,3000,0.1,0.0,0
131085,Anthony Bennett,SF,BKN,3000,0.1,19.75,0
131086,Quincy Pondexter,SF,NO,3000,0.1,0.0,0
131087,Blake Griffin,PF,LAC,8400,43.44,40.0,0
131088,Kristaps Porzingis,PF,NY,6900,34.29,42.25,0
131089,Derrick Favors,PF,UTA,6000,17.410144685,12.0,0
131090,Ryan Anderson,PF,HOU,5600,27.38,18.75,0
131091,Trevor Booker,PF,BKN,5500,25.4675910894,13.75,0
131092,Thaddeus Young,PF,IND,5400,26.87,25.25,0
131093,Dirk Nowitzki,PF,DAL,5300,0.1,0.0,0
131094,Zach Randolph,PF,MEM,5000,19.7016864924,31.0,0
131095,Jon Leuer,PF,DET,4700,18.7207124847,26.75,0
131096,Amir Johnson,PF,BOS,4500,16.0657769623,21.75,0
131097,Terrence Jones,PF,NO,4300,26.0349524518,36.5,0
131098,Domantas Sabonis,PF,OKC,4200,13.6913792093,3.75,0
131099,Ersan Ilyasova,PF,PHI,4200,11.8451189555,21.0,0
131100,Richaun Holmes,PF,PHI,3900,10.3707590097,9.25,0
131101,David Lee,PF,SA,3800,8.70251149503,18.75,0
131102,JaMychal Green,PF,MEM,3600,11.5901077637,19.0,0
131103,Henry Ellenson,PF,DET,3000,0.1,0.0,0
131104,Kyle Wiltjer,PF,HOU,3000,0.1,0.0,0
131105,Joel Bolomboy,PF,UTA,3000,1.02208127361,0.0,0
131106,Deyonta Davis,PF,MEM,3000,0.1,7.25,0
131107,Quincy Acy,PF,DAL,3000,2.25705417523,2.0,0
131108,Maurice Ndour,PF,NY,3000,0.1,6.5,0
131109,Arinze Onuaku,PF,ORL,3000,0.437383226174,2.0,0
131110,Lavoy Allen,PF,IND,3000,9.85,5.75,0
131111,Rakeem Christmas,PF,IND,3000,0.1,0.0,0
131112,Stephen Zimmerman Jr.,PF,ORL,3000,2.14036452182,0.0,0
131113,Brice Johnson,PF,LAC,3000,0.1,0.0,0
131114,Chris McCullough,PF,BKN,3000,0.1,22.75,0
131115,Jonas Jerebko,PF,BOS,3000,8.42138213344,6.5,0
131116,Jordan Mickey,PF,BOS,3000,3.7970990013,8.5,0
131117,Cheick Diallo,PF,NO,3000,5.68902504913,0.0,0
131118,Chris Bosh,PF,MIA,3000,0.1,0.0,0
131119,Udonis Haslem,PF,MIA,3000,0.1,0.0,0
131120,Luke Babbitt,PF,MIA,3000,4.10237357945,0.0,0
131121,Derrick Williams,PF,MIA,3000,12.4539043748,7.75,0
131122,Davis Bertans,PF,SA,3000,0.1,0.0,0
131123,Hassan Whiteside,C,MIA,8100,44.69,53.25,0
131124,Andre Drummond,C,DET,8000,0.0,0.0,0
131125,DeAndre Jordan,C,LAC,6600,34.36,27.0,0
131126,Marc Gasol,C,MEM,6500,35.25,28.25,0
131127,Joel Embiid,C,PHI,6300,34.11,31.5,0
131128,Rudy Gobert,C,UTA,6100,33.39,18.25,0
131129,Nikola Vucevic,C,ORL,6100,28.79,19.0,0
131130,Al Horford,C,BOS,6100,0.0,0.0,0
131131,Brook Lopez,C,BKN,6000,0.1,0.0,0
131132,Pau Gasol,C,SA,5600,38.2415112057,28.5,0
131133,Steven Adams,C,OKC,5300,20.8052606334,20.25,0
131134,Nerlens Noel,C,PHI,5000,1.0,0.0,0
131135,Enes Kanter,C,OKC,4800,17.2835750196,17.25,0
131136,Andrew Bogut,C,DAL,4600,14.1576064761,18.25,0
131137,Joakim Noah,C,NY,4600,25.12,10.0,0
131138,Bismack Biyombo,C,ORL,4000,23.6539411571,24.75,0
131139,Justin Hamilton,C,BKN,3900,13.0690469252,6.75,0
131140,Tyler Zeller,C,BOS,3900,14.4120634221,1.5,0
131141,Al Jefferson,C,IND,3700,23.2356382854,1.25,0
131142,Willie Reed,C,MIA,3600,3.50802889122,0.0,0
131143,Dewayne Dedmon,C,SA,3600,13.4970296528,10.5,0
131144,Nene Hilario,C,HOU,3200,17.1577073874,18.5,0
131145,Nick Collison,C,OKC,3000,0.1,0.0,0
131146,Aron Baynes,C,DET,3000,11.7444474073,31.0,0
131147,Boban Marjanovic,C,DET,3000,7.02721933857,13.0,0
131148,Chinanu Onuaku,C,HOU,3000,0.1,0.0,0
131149,Brandan Wright,C,MEM,3000,0.1,0.0,0
131150,Jeff Withey,C,UTA,3000,1.80749538222,0.0,0
131151,Salah Mejri,C,DAL,3000,5.96876356646,6.0,0
131152,Marshall Plumlee,C,NY,3000,0.1,0.0,0
131153,A.J. Hammons,C,DAL,3000,3.70084856706,3.25,0
131154,Willy Hernangomez,C,NY,3000,13.4,11.5,0
131155,Kevin Seraphin,C,IND,3000,6.88144255837,26.0,0
131156,Diamond Stone,C,LAC,3000,1.58360743241,10.5,0
131157,Alexis Ajinca,C,NO,3000,6.62,7.5,0
131158,Omer Asik,C,NO,3000,13.73,9.0,0
131159,Josh McRoberts,C,MIA,3000,0.4120171847,12.25,0
131160,Harrison Barnes,SF/PF,DAL,7100,35.06,29.0,0
131161,Tobias Harris,SF/PF,DET,5900,21.5531823376,41.0,0
131162,Aaron Gordon,SF/PF,ORL,5400,16.858723228,16.75,0
131163,Dario Saric,SF/PF,PHI,4900,22.89,22.0,0
131164,Jeff Green,SF/PF,ORL,3800,9.16171223291,5.5,0
131165,James Johnson,SF/PF,MIA,3500,13.3991572409,19.25,0
131166,Jerami Grant,SF/PF,OKC,3100,5.33997786169,25.75,0
131167,Lance Thomas,SF/PF,NY,3000,0.1,0.0,0
131168,Dante Cunningham,SF/PF,NO,3000,20.0227263138,6.25,0
131169,Avery Bradley,SG,BOS,7000,38.21,35.0,0
131170,Evan Fournier,SG,ORL,5700,31.2028113916,21.5,0
131171,Rodney Hood,SG,UTA,5600,0.1,0.0,0
131172,Monta Ellis,SG,IND,5500,19.843232808,19.5,0
131173,Sean Kilpatrick,SG,BKN,5500,22.4899180664,22.25,0
131174,Eric Gordon,SG,HOU,5200,20.6674771267,20.25,0
131175,Wesley Matthews,SG,DAL,5100,20.0238923795,20.25,0
131176,Kentavious Caldwell-Pope,SG,DET,5000,21.9548919205,27.75,0
131177,E'Twaun Moore,SG,NO,4400,10.53,0.0,0
131178,Dion Waiters,SG,MIA,4200,10.3970608825,43.5,0
131179,Seth Curry,SG,DAL,4100,15.1100052104,21.75,0
131180,Danny Green,SG,SA,4100,9.44428833445,6.25,0
131181,J.J. Redick,SG,LAC,4000,29.4804060339,31.0,0
131182,Jamal Crawford,SG,LAC,3900,24.1693865934,27.5,0
131183,Courtney Lee,SG,NY,3700,18.03,14.5,0
131184,Buddy Hield,SG,NO,3700,17.53,12.5,0
131185,Gerald Henderson,SG,PHI,3500,24.6670021925,25.25,0
131186,Tony Allen,SG,MEM,3400,0.1,0.0,0
131187,Manu Ginobili,SG,SA,3300,8.29299734364,14.0,0
131188,Joe Harris,SG,BKN,3200,11.7873655527,17.5,0
131189,Anthony Morrow,SG,OKC,3000,0.1,12.0,0
131190,Reggie Bullock,SG,DET,3000,0.1,0.0,0
131191,Darrun Hilliard,SG,DET,3000,0.1,2.0,0
131192,Alex Abrines,SG,OKC,3000,4.15844094613,7.75,0
131193,K.J. McDaniels,SG,HOU,3000,2.35374245945,5.5,0
131194,Nik Stauskas,SG,PHI,3000,20.9670695592,18.0,0
131195,Timothe Luwawu-Cabarrot,SG,PHI,3000,5.3749734402,4.75,0
131196,Alec Burks,SG,UTA,3000,0.1,0.0,0
131197,Troy Daniels,SG,MEM,3000,0.1,0.0,0
131198,Troy Williams,SG,MEM,3000,0.1,0.0,0
131199,Sasha Vujacic,SG,NY,3000,2.12,7.5,0
131200,Ron Baker,SG,NY,3000,1.9,2.0,0
131201,Nicolas Brussino,SG,DAL,3000,1.90305045415,11.0,0
131202,Jodie Meeks,SG,ORL,3000,4.44167328137,0.0,0
131203,C.J. Wilcox,SG,ORL,3000,3.1116156686,0.0,0
131204,Joe Young,SG,IND,3000,0.1,0.0,0
131205,Gerald Green,SG,BOS,3000,2.57421823724,0.0,0
131206,Archie Goodwin,SG,NO,3000,7.69,9.5,0
131207,James Young,SG,BOS,3000,5.10266317399,0.0,0
131208,Wayne Ellington,SG,MIA,3000,0.1,0.0,0
131209,Rodney McGruder,SG,MIA,3000,4.31456660834,10.5,0
131210,Tyreke Evans,SG/SF,NO,6400,0.0,0.0,0
131211,C.J. Miles,SG/SF,IND,5500,16.4943950393,32.5,0
131212,Josh Richardson,SG/SF,MIA,4400,15.7842396557,15.75,0
131213,James Ennis,SG/SF,MEM,4200,12.5905949411,5.25,0
131214,Bojan Bogdanovic,SG/SF,BKN,4200,14.0360485102,21.5,0
131215,Joe Johnson,SG/SF,UTA,3900,7.23155976644,5.75,0
131216,Andre Roberson,SG/SF,OKC,3800,14.6885124463,8.5,0
131217,Jonathon Simmons,SG/SF,SA,3400,7.98011930116,16.5,0
131218,Hollis Thompson,SG/SF,PHI,3300,21.5731979845,9.0,0
131219,Mario Hezonja,SG/SF,ORL,3300,10.3874937209,2.75,0
131220,Kyle Anderson,SG/SF,SA,3300,0.886292008238,6.0,0
131221,Justin Holiday,SG/SF,NY,3000,7.85,30.5,0
